#id  F6  F7  F8  F9  F10  F11  F12  F13  F14  F15  F16  F17  F18  F19  F20  F21  F22  F23  F24  F25  F26  E6  E7  E8  E9  E10  E11  E12  E13  E14  E15  E16  E17  E18  E19  E20  E21  E22  E23  E24  E25  E26  zspec
98173  -99.0  -99.0  0.0138357  0.0118861  0.011736  0.0277612  0.0247081  0.0246854  0.0700099  0.0284997  0.127186  -99.0  0.0153462  0.0320302  0.0253024  0.0343652  0.0464474  0.277026  0.321663  0.118326  0.103935  -99.0  -99.0  0.00884039  0.00736239  0.0108308  0.00840641  0.00909149  0.00818529  0.0107101  0.0101153  0.0138919  -99.0  0.0131296  0.0147174  0.0184665  0.0167716  0.0177916  0.0260774  0.0302093  0.0273771  0.0301297  -1.0
98183  0.211622  0.243221  0.23942  0.231142  0.218575  0.228224  0.192008  0.190336  0.189916  0.266072  0.253162  0.278895  0.282306  0.256471  0.303027  0.299366  0.377781  0.371432  0.398659  0.406857  0.550807  0.0396346  0.03837  0.0347289  0.0314953  0.030305  0.0298837  0.0278933  0.0286423  0.0284141  0.031055  0.0317746  0.0337326  0.0344517  0.0374807  0.0414221  0.0444644  0.0498767  0.0521841  0.0592988  0.0655541  0.0765479  -1.0
98186  0.113376  0.176181  0.100935  0.0965429  0.12056  0.183739  0.120926  0.123994  0.152138  0.0838303  0.212872  0.0857276  0.196554  0.161362  0.0655358  0.127797  0.117739  0.197242  0.181351  0.157441  0.241391  0.0405724  0.0392327  0.0467065  0.030031  0.0303547  0.0332951  0.0341757  0.0291328  0.0298979  0.0327299  0.0360552  0.0416243  0.0441323  0.0391914  0.0490825  0.0450812  0.0571925  0.0837981  0.0726165  0.092034  0.189201  -1.0
98190  0.0200392  0.0105653  0.0284081  0.0248269  0.0313705  0.0120882  0.0142889  0.0093489  0.0278638  0.0339157  0.0411679  0.0370886  0.0391994  0.0377816  0.0354683  0.0407719  0.0614215  0.0259513  0.0289362  0.026339  0.0366877  0.0102716  0.00979401  0.00898784  0.00883869  0.0112534  0.0135918  0.00827826  0.00918208  0.00987145  0.00823374  0.00972171  0.00982953  0.0100825  0.0208304  0.0127543  0.0133998  0.0152381  0.0142572  0.0159159  0.0187626  0.0202312  -1.0
98191  0.153024  0.0884872  0.0621496  0.0802639  0.138599  0.156013  0.147666  0.0624368  0.132057  0.0835832  0.0844036  0.1036  0.154312  0.046486  0.102745  0.109446  0.100758  0.140877  0.304118  0.1927  0.179193  0.0554753  0.049209  0.0586047  0.0493853  0.0439859  0.0420762  0.0408352  0.0403553  0.0405475  0.0426522  0.0435474  0.0497622  0.050246  0.0909295  0.0569372  0.0649403  0.0880754  0.0772118  0.0864111  0.0980411  0.189517  -1.0
98194  0.182121  0.200336  0.270544  0.295693  0.259921  0.298813  0.311086  0.264728  0.3198  0.288642  0.388974  0.332814  0.33269  0.41687  0.346416  0.384486  0.430168  0.42007  0.522252  0.319861  0.435271  0.0451035  0.0316698  0.030872  0.0307239  0.02918  0.0307886  0.0300604  0.0285413  0.0305205  0.0305554  0.0354751  0.0333886  0.0358324  0.039694  0.0406582  0.0429557  0.0483396  0.0523586  0.0653216  0.0654284  0.0822778  -1.0
98200  -99.0  0.221494  0.19277  0.148306  0.152349  0.136912  0.120693  0.134227  0.136484  0.133684  0.137354  0.134499  0.148649  0.16819  0.184825  0.205912  0.204494  0.249505  0.333365  0.343779  0.357602  -99.0  0.0264051  0.0231483  0.0177124  0.017699  0.0171393  0.0164062  0.0167741  0.0169079  0.0170111  0.0177614  0.0178011  0.024677  0.0222053  0.0243414  0.0270738  0.028153  0.0315595  0.0521927  0.0432974  0.049814  -1.0
98209  1.43946  1.42207  1.43048  1.53815  1.71395  1.91409  2.03891  2.11427  2.36919  2.70445  2.59012  2.73855  3.02524  3.49012  3.578  3.94747  3.95803  3.99946  4.23996  4.54861  4.70849  0.0922095  0.0903233  0.0899258  0.0956924  0.105513  0.11721  0.12419  0.12878  0.143792  0.16414  0.157201  0.165913  0.183282  0.211067  0.21677  0.239154  0.240653  0.24404  0.260096  0.279524  0.291394  -1.0
98217  0.12528  0.081201  0.0793379  0.0757255  0.0659539  0.0743496  0.0657111  0.0785744  0.064744  0.0639616  0.0667237  0.110002  0.104626  0.0754814  0.123016  0.137468  0.130918  0.172489  0.155168  0.151789  0.192416  0.02092  0.0144499  0.0140236  0.013344  0.013713  0.0139733  0.0124711  0.0129076  0.0110082  0.012521  0.0110043  0.0152635  0.0164828  0.0136534  0.019233  0.0210597  0.0199  0.0270429  0.0391527  0.0284285  0.0362464  -1.0
98224  0.114372  0.124074  0.132484  0.162615  0.143549  0.112616  0.135807  0.129134  0.117025  0.131015  0.184112  0.169606  0.154867  0.118577  0.161213  0.164817  0.191991  0.242148  0.239353  0.274739  0.409487  0.0399976  0.0333141  0.0342488  0.0342874  0.0233161  0.0201258  0.0205546  0.021872  0.0227435  0.0241963  0.0314438  0.0285244  0.0387069  0.0289801  0.027673  0.0326579  0.0386887  0.0469029  0.0566527  0.0902639  0.0775818  -1.0
98227  2.5377  2.25923  2.07091  1.92912  1.87585  1.80617  1.77943  1.76652  1.62675  0.445574  0.587922  0.682842  0.431758  0.489554  0.415603  0.467177  0.44092  0.517321  0.35965  0.540056  0.591454  0.155948  0.13859  0.127038  0.11834  0.115073  0.110798  0.109157  0.108365  0.100145  0.0741145  0.0800463  0.0865197  0.0858328  0.0900937  0.0965193  0.109258  0.114989  0.124804  0.13788  0.152922  0.175375  -1.0
98266  0.0303641  0.0680393  0.0275397  0.100665  0.0683658  0.0465156  0.0714694  0.0781775  0.0458437  0.0330704  0.0582478  0.0431995  0.109264  0.0407229  0.0365325  0.0737363  0.0629102  0.0964009  -99.0  0.106003  0.0899163  0.0355356  0.0264391  0.0218635  0.0223292  0.0229733  0.0215449  0.0215487  0.0204476  0.0195563  0.021644  0.0381474  0.0252199  0.0282345  0.02839  0.0511  0.0575138  0.0373622  0.0460321  -99.0  0.0547377  0.0647256  -1.0
98267  0.104453  0.0936612  -99.0  0.0422473  0.0464987  0.0369147  0.0444835  0.0506619  -99.0  0.0526649  0.0581566  0.0677331  0.0548123  0.120738  0.0799543  0.11145  0.108643  0.0738245  -99.0  0.106513  0.237401  0.0505348  0.0472356  -99.0  0.0279666  0.0388989  0.0351899  0.0221637  0.0248185  -99.0  0.0274122  0.0241079  0.0256729  0.0342966  0.0420534  0.0637787  0.0672909  0.0407897  0.0450866  -99.0  0.0964013  0.0615776  -1.0
98275  0.109053  0.0843729  0.0870082  0.0778325  0.0692914  0.0915376  0.0765175  0.0573216  0.0828097  0.104251  0.0955877  0.10074  0.102273  0.101102  0.109729  0.129325  0.160754  0.178008  0.199876  0.20972  0.358558  0.0246042  0.021381  0.0202067  0.0197997  0.0172883  0.0190721  0.017762  0.0168411  0.019825  0.0221285  0.0212444  0.0207706  0.0225414  0.0276072  0.0287833  0.0317191  0.0383631  0.041321  0.0476993  0.0546709  0.0636894  -1.0
98286  0.185884  0.101429  0.0589225  0.168656  0.199748  0.29067  0.187775  0.173029  0.191531  0.112907  0.228245  0.245493  0.253559  0.152434  0.256614  0.262252  0.091285  0.263027  0.163636  0.20102  0.5765  0.0723527  0.0632997  0.0563421  0.0485623  0.0433096  0.0508101  0.041835  0.0387188  0.0405298  0.0516092  0.0471837  0.0481106  0.0509027  0.0724736  0.0790989  0.0816623  0.107566  0.191765  0.0883886  0.104108  0.193912  -1.0
98310  0.0470934  0.044259  0.039646  0.0220152  0.0337877  0.0360776  0.035619  0.0654398  0.037017  0.0532599  -99.0  0.0627483  -99.0  0.0747412  0.0818763  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  0.0231777  0.0164968  0.0154059  0.0141886  0.0133165  0.013083  0.0139609  0.0168034  0.0156503  0.0161451  -99.0  0.0194846  -99.0  0.0305527  0.0387854  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -1.0
98315  3.02024  3.21249  3.43906  3.57602  3.44384  3.48818  3.60911  3.71912  3.82648  3.9167  4.09487  4.09147  4.26227  4.37361  4.6153  5.03361  5.52738  5.39959  5.13002  5.06526  5.11401  0.18429  0.194974  0.207606  0.215485  0.20752  0.209813  0.217087  0.223704  0.230162  0.236014  0.246305  0.246101  0.256837  0.264022  0.279113  0.30441  0.334271  0.327715  0.313026  0.310723  0.315935  -1.0
98342  0.793669  0.788357  0.793742  0.798581  0.807905  0.813877  0.796675  0.796528  0.834834  0.852235  0.866881  0.884872  0.960907  0.964009  1.08793  1.31984  1.33746  1.34611  1.40036  1.4939  1.45935  0.0549774  0.0533255  0.0526556  0.0523697  0.0524548  0.0525775  0.0514663  0.0515432  0.0537501  0.0549629  0.0572252  0.0588932  0.0636408  0.0647883  0.072644  0.087126  0.0894513  0.0916372  0.097003  0.108835  0.109645  -1.0
98344  1.34438  1.35982  1.4509  1.56143  1.48854  1.40943  1.40217  1.43747  1.39547  1.42903  1.51732  1.51063  1.60074  1.65637  1.63081  1.69793  1.81518  2.04966  1.93553  1.89758  1.84978  0.0899137  0.0888793  0.0926275  0.0983272  0.0938989  0.0889084  0.088603  0.0905213  0.0874219  0.0893691  0.0945615  0.0948006  0.101498  0.107543  0.110133  0.110979  0.11884  0.133523  0.130502  0.131445  0.13436  -1.0
98345  0.0536588  0.0688972  0.0779327  0.0890349  0.0730735  0.0485424  -99.0  -99.0  0.0388832  0.0372702  0.0518179  0.0786755  0.0365728  0.0215715  0.0537229  0.137708  0.100341  0.108333  0.136471  0.0417445  0.0359683  0.0485067  0.0244984  0.021729  0.0220017  0.0348376  0.0339784  -99.0  -99.0  0.0230757  0.0203623  0.0203438  0.0367993  0.0224908  0.0248121  0.0270238  0.0317419  0.0315285  0.0427669  0.0679366  0.0801185  0.0514433  -1.0
98353  0.581625  0.539658  0.560842  0.468986  0.467821  0.5048  0.591233  0.550251  0.774176  0.772681  0.728454  0.705144  0.681964  0.804121  0.798364  0.668653  0.692914  0.751002  0.703199  0.809172  1.02566  0.0723688  0.0670299  0.0622932  0.0571826  0.0555168  0.0573839  0.0608543  0.0569945  0.0675803  0.0725673  0.0694418  0.0689806  0.0707113  0.0780518  0.0833873  0.0839234  0.0918585  0.0988252  0.106049  0.119131  0.144544  -1.0
98358  0.0604503  0.044019  0.0649892  0.0298208  0.0312261  0.0772821  0.0666747  0.0656023  0.0651387  0.0329579  0.0216311  0.0572162  0.0508672  0.0471804  0.0306083  0.040622  0.0372941  0.0967296  0.100452  0.0783572  0.0977778  0.0188367  0.0170239  0.0151495  0.0135014  0.0166533  0.0147846  0.0128712  0.0126143  0.0126949  0.0143134  0.0234904  0.0158907  0.0151768  0.0162487  0.0201157  0.0210291  0.0385399  0.0304461  0.038009  0.0386327  0.0458296  -1.0
98365  0.155253  0.141802  0.212971  0.13983  0.148717  0.111194  0.228603  0.214664  0.248153  0.231016  0.211291  0.23206  0.242215  0.212736  0.18578  0.233066  0.214309  0.306479  0.206709  0.380049  0.376879  0.0669873  0.0596901  0.056212  0.051102  0.0501194  0.0477598  0.0514523  0.0495037  0.0444019  0.0432668  0.0448489  0.044697  0.0487042  0.0516922  0.0621866  0.0673362  0.067804  0.0768665  0.0841169  0.168602  0.165395  -1.0
98372  0.0744934  0.0850978  0.0865367  0.0614159  0.0757601  0.055986  0.0655842  0.0844036  0.0844114  0.085941  0.0887401  0.0701198  0.113637  0.100111  0.107558  0.110073  0.128008  0.124326  0.163276  0.134092  0.330643  0.0173812  0.0159287  0.0173819  0.016417  0.0158095  0.0243873  0.0149393  0.0151023  0.0166984  0.0180927  0.0177474  0.02708  0.0212831  0.0226193  0.0238346  0.0312878  0.0348432  0.0305471  0.0590323  0.0515673  0.0651928  -1.0
98376  0.0345811  -99.0  -99.0  0.014688  0.0153208  0.0124097  0.0197862  0.0225341  0.0275068  0.0104559  0.017542  0.0195902  0.0204324  0.0224782  0.0261722  0.0353477  0.0205153  0.0423683  0.0275779  0.0387936  0.0458395  0.00729143  -99.0  -99.0  0.00544599  0.00530137  0.00536926  0.00508278  0.0053801  0.00537273  0.00513465  0.00531764  0.00556419  0.0059365  0.00651379  0.00702731  0.00775624  0.00798531  0.00947156  0.0107074  0.0120968  0.016857  -1.0
98378  0.128742  0.138484  0.109235  0.0956574  0.114879  0.0804191  0.113491  0.102991  0.115845  0.14171  0.12565  0.14205  0.131959  0.172123  0.198737  0.21938  0.160606  0.136937  0.144998  0.228645  0.163276  0.029815  0.0346122  0.0220122  0.0279692  0.0230748  0.0192265  0.0197771  0.0209888  0.0205395  0.0219096  0.0221413  0.0283781  0.0239409  0.0264249  0.0306402  0.0430646  0.0432102  0.0509666  0.0583748  0.0526286  0.0746679  -1.0
98404  0.0784444  0.0465585  0.0525824  0.030997  0.0343813  0.0484129  0.0404875  0.0269724  0.0426227  0.0179953  0.0275676  0.016544  0.0472673  0.0522828  0.0675463  0.0707424  0.0542  0.0261384  0.0778469  0.152757  0.0860993  0.023822  0.0196843  0.0188114  0.0156763  0.0164807  0.0153854  0.0155086  0.0143906  0.0185247  0.0176176  0.0158126  0.0165074  0.018393  0.0197657  0.0214219  0.0250393  0.0267812  0.0534639  0.036268  0.0403521  0.042805  -1.0
98405  0.0939033  0.107251  -99.0  -99.0  0.0871447  0.0693236  0.0701198  0.126079  0.0853651  0.0595662  0.0699779  0.0508956  0.0837067  0.107379  0.0751899  0.128825  0.106327  0.120471  0.139059  0.111851  0.123038  0.0313611  0.029787  -99.0  -99.0  0.015782  0.0223845  0.0134144  0.0159611  0.0142826  0.0131286  0.0147321  0.0189097  0.0188947  0.0176394  0.0178294  0.0217638  0.0229154  0.0263953  0.0288979  0.0302387  0.0351733  -1.0
98410  0.0279332  0.0226047  0.0103553  0.00856956  0.0190002  0.0205798  0.0242369  -99.0  0.02304  0.0282437  0.0181067  0.0205741  0.0246059  0.0203891  0.0196391  0.0263536  0.052874  0.0545055  0.0471108  0.0354128  0.0497827  0.00946237  0.00724501  0.00685267  0.00666559  0.0061764  0.00769087  0.00630768  -99.0  0.00511564  0.00523456  0.00521359  0.0062323  0.00710098  0.00932198  0.00936927  0.0125096  0.0164873  0.0140727  0.0145931  0.0117846  0.0188151  -1.0
98411  0.122135  0.21248  0.160427  0.199122  0.19556  0.258869  0.213698  0.254567  0.269054  0.2573  0.23425  0.258916  0.27499  0.250173  0.23775  0.212913  0.240016  0.270197  0.251745  0.278946  0.311086  0.041466  0.0423099  0.033199  0.0313698  0.0306175  0.0315915  0.0290488  0.0330842  0.034558  0.0353391  0.0359374  0.037838  0.0349921  0.0371851  0.0409141  0.0452394  0.0497473  0.0543895  0.0646696  0.0727474  0.0770423  -1.0
98414  0.237771  0.196481  0.202731  0.254026  0.18561  0.251907  0.158621  0.211387  0.232488  0.325658  0.296839  0.144172  0.179904  0.24861  0.324787  0.245244  0.285839  -99.0  0.610549  -99.0  -99.0  0.0652879  0.0557634  0.0522328  0.0535614  0.0500583  0.0483282  0.0470161  0.0503088  0.0486666  0.0548755  0.055337  0.0525793  0.0578953  0.065025  0.0734534  0.0769256  0.0852209  -99.0  0.196217  -99.0  -99.0  -1.0
98420  0.325867  0.302608  0.338345  0.364517  0.3385  0.358328  0.37653  0.395403  0.40387  0.413315  0.413466  0.437039  0.462295  0.483993  0.579376  0.64411  0.651868  0.666378  0.699392  0.764258  0.786103  0.0255094  0.0235572  0.0240249  0.0252897  0.0237051  0.0247047  0.025469  0.0264022  0.0268359  0.0275085  0.0276532  0.0292297  0.0309189  0.0325803  0.0382462  0.0426593  0.0443055  0.0466665  0.0498137  0.0550146  0.0589768  -1.0
98422  0.637267  0.548224  0.54757  0.616881  0.5504  0.554116  0.527181  0.593255  0.518037  0.529223  0.586787  0.573112  0.641268  0.695603  0.742543  0.730469  0.780046  0.670624  0.887725  0.90207  0.765386  0.0571512  0.0470825  0.0442915  0.046415  0.041891  0.0417527  0.039437  0.0432203  0.0389779  0.0403367  0.0438959  0.0438063  0.0513831  0.0537732  0.0590143  0.0590857  0.0656366  0.0666958  0.0939739  0.0861881  0.102879  -1.0
98428  0.0873455  0.080977  0.0620012  0.135519  0.128742  0.0818616  0.137506  0.143021  0.122982  0.119015  0.136534  0.10231  0.087878  0.112886  0.14243  0.190073  0.160384  0.133943  0.104251  0.242303  0.359552  0.0304133  0.0240284  0.0244226  0.0347098  0.0231336  0.0216601  0.0251413  0.0205906  0.0198419  0.0197963  0.0207091  0.0196949  0.0207808  0.0319157  0.0339437  0.0351447  0.0444913  0.0467255  0.0577153  0.0609814  0.133626  -1.0
98438  0.0378269  0.0402496  0.0297085  0.0345018  0.026141  0.0231334  -99.0  0.028547  0.0434872  0.0231016  0.043347  0.0417563  0.0323117  0.0610716  0.0527763  0.0583605  0.0565665  0.0673596  0.0614836  0.0986101  0.0865843  0.0136311  0.0152296  0.0122346  0.0100055  0.00982877  0.0100241  -99.0  0.0137058  0.010751  0.0151622  0.0114882  0.01011  0.0151308  0.0123001  0.013609  0.0139971  0.015047  0.0186201  0.0190118  0.0243144  0.0228063  -1.0
98465  0.0581837  0.103734  0.157327  0.297988  0.189427  0.240747  0.269724  0.246742  0.226402  0.17447  0.19565  0.238891  0.305548  0.143616  0.296375  0.329579  0.267202  0.17031  0.145386  0.138944  0.429261  0.085952  0.0633756  0.0599732  0.0590455  0.0573401  0.0554927  0.0563442  0.0534989  0.0538329  0.0529073  0.0551028  0.0574252  0.064093  0.0681097  0.0774215  0.0880634  0.0913269  0.099908  0.107907  0.135756  0.145925  -1.0
98466  0.0380014  0.0232145  0.0292039  0.0184638  0.0211642  0.0248063  0.025527  0.0338003  0.0327191  0.0347343  0.0338595  0.0240657  0.0299366  0.0344223  0.0423564  0.0586949  0.0583877  0.030258  0.0597312  0.0686498  0.0521484  0.00866862  0.00711279  0.00710253  0.0061243  0.00612613  0.0061596  0.00678477  0.00649192  0.00651871  0.00647142  0.0070106  0.00671255  0.00702394  0.00839037  0.0090918  0.0104513  0.00978797  0.00991481  0.0119134  0.0132972  0.0134584  -1.0
98472  0.114119  -99.0  -99.0  0.100148  0.101615  0.0848478  0.0722236  0.0735055  0.0709319  0.0648515  -99.0  -99.0  -99.0  0.114478  0.0960641  0.0899744  0.0820048  0.122495  0.151594  0.154596  0.281943  0.0502429  -99.0  -99.0  0.048778  0.0282328  0.0307688  0.0262222  0.0231602  0.023335  0.0465139  -99.0  -99.0  -99.0  0.0430923  0.046883  0.0758746  0.0476073  0.0570693  0.0634168  0.0698596  0.0770799  -1.0
98478  0.255059  0.216651  0.218192  0.240769  0.229785  0.289546  0.275247  0.291931  0.219604  0.27127  0.319597  0.316841  0.299888  0.290323  0.283375  0.359353  0.353345  0.376358  0.327913  0.333735  0.389225  0.0300189  0.0274038  0.0247322  0.0255661  0.0243249  0.0262185  0.0251927  0.0259274  0.023724  0.0263896  0.0287661  0.0289309  0.0297272  0.0312062  0.0330746  0.0369874  0.0397834  0.0458887  0.0463903  0.0498953  0.0571349  -1.0
98510  0.719785  0.627888  0.610271  0.729658  0.719981  0.71614  0.736955  0.705993  0.797628  0.72537  0.71945  0.785164  0.763345  0.788423  0.878541  0.78473  0.783001  0.802864  0.746034  0.862264  0.88986  0.0657238  0.0580144  0.0546639  0.0584655  0.0577683  0.0573046  0.05761  0.0561861  0.0605343  0.0573344  0.0581163  0.0629983  0.0634025  0.0673687  0.0747829  0.0761697  0.0808477  0.0852521  0.0887756  0.0998916  0.110141  -1.0
98526  0.276362  0.33847  0.176409  0.134834  0.0818465  0.0676832  0.0988915  0.128033  0.157066  0.164908  0.212678  0.198335  0.130449  0.132886  0.160783  0.181534  0.123163  0.219846  0.186794  0.236265  0.30812  0.10763  0.0762907  0.064183  0.0596412  0.0598497  0.0984787  0.0560257  0.0562989  0.059311  0.0575097  0.0608454  0.0618025  0.0683524  0.0786034  0.0788523  0.086408  0.0957321  0.176396  0.130589  0.23128  0.277097  -1.0
98545  0.115377  0.0982379  0.0856486  0.120416  0.0685552  0.0849962  0.0612069  0.050947  0.0952094  0.0722439  0.110073  0.0952006  0.0810737  0.0561512  0.0738926  0.0600951  0.0788135  0.172297  0.109769  0.161793  0.138064  0.031405  0.0296836  0.0223924  0.0253373  0.0169558  0.0164265  0.0202155  0.0138011  0.0154852  0.0147149  0.0205916  0.0203004  0.0185028  0.0188261  0.0303181  0.0393312  0.0492117  0.042708  0.0427859  0.0322871  0.0460797  -1.0
98554  0.00730264  0.0243244  0.00366371  0.014481  0.0377746  0.026177  0.0150066  0.0173764  0.0192664  0.012218  0.0185098  0.0279025  0.0301078  0.0258536  -99.0  0.0138841  0.0318918  0.0465972  0.0171997  0.0329549  0.0401458  0.00904352  0.0112057  0.0108523  0.00613809  0.00684101  0.00671879  0.00591442  0.00586738  0.00622737  0.00630908  0.0115094  0.00704352  0.00770484  0.00998457  -99.0  0.00939745  0.0101489  0.011874  0.0122  0.0141761  0.0161362  -1.0
