# The 3DHST ID is specific to its north or south catalog. Currently using 3DHST v4.1.5 catalog.
# figs_id threed_south_idv41 figs_ra figs_dec threed_ra threed_dec
210438 14412 53.268536 -27.844166 53.268528 -27.844166
210442 14506 53.279415 -27.844213 53.279430 -27.844208
210444 14466 53.281677 -27.843884 53.281677 -27.843903
210445 14483 53.278702 -27.843878 53.278709 -27.843882
210447 14398 53.286961 -27.844219 53.286953 -27.844225
210450 14413 53.280350 -27.844137 53.280354 -27.844137
210451 14429 53.277653 -27.844078 53.277660 -27.844078
210452 14406 53.269817 -27.844250 53.269821 -27.844254
210453 14327 53.267964 -27.844467 53.267963 -27.844473
210454 14370 53.268894 -27.844343 53.268894 -27.844339
210457 14322 53.280243 -27.844481 53.280251 -27.844479
210471 14285 53.276062 -27.844746 53.276062 -27.844755
210477 14162 53.277168 -27.845146 53.277164 -27.845148
210482 14088 53.282097 -27.845449 53.282101 -27.845449
210489 14176 53.270916 -27.845112 53.270920 -27.845125
210490 14137 53.270268 -27.845259 53.270271 -27.845261
210496 14114 53.259731 -27.845373 53.259735 -27.845385
210497 14115 53.277229 -27.845375 53.277248 -27.845367
210500 14054 53.272350 -27.845612 53.272339 -27.845604
210504 14069 53.278702 -27.845726 53.278713 -27.845732
210509 14038 53.269047 -27.845675 53.269047 -27.845680
210514 13788 53.274452 -27.846920 53.274448 -27.846928
210517 12911 53.281918 -27.850504 53.281868 -27.850456
210519 13929 53.279129 -27.846134 53.279137 -27.846146
210521 14012 53.276104 -27.845783 53.276115 -27.845770
210523 13995 53.268536 -27.845856 53.268543 -27.845856
210524 13992 53.280422 -27.845858 53.280415 -27.845865
210526 13930 53.279904 -27.846138 53.279903 -27.846134
210529 13953 53.272240 -27.846067 53.272244 -27.846069
210534 14007 53.279659 -27.845997 53.279667 -27.846001
210538 13912 53.273762 -27.846189 53.273754 -27.846203
210542 13790 53.284355 -27.846767 53.284359 -27.846767
210548 13879 53.278893 -27.846371 53.278893 -27.846371
210550 13712 53.295139 -27.847013 53.295151 -27.847027
210552 13868 53.268791 -27.846416 53.268799 -27.846437
210561 13163 53.293110 -27.849270 53.293118 -27.849272
210563 13946 53.259087 -27.846676 53.259106 -27.846682
210564 13805 53.271362 -27.846813 53.271362 -27.846806
210576 13707 53.274170 -27.847069 53.274170 -27.847088
210580 13717 53.294403 -27.847002 53.294407 -27.847000
210582 13741 53.261784 -27.846977 53.261776 -27.846987
210584 13861 53.260334 -27.847057 53.260345 -27.847057
210587 13692 53.258530 -27.847206 53.258530 -27.847212
210588 13701 53.292088 -27.847092 53.292088 -27.847090
210593 13591 53.261013 -27.847645 53.261024 -27.847651
210596 13689 53.282284 -27.847179 53.282288 -27.847170
210598 13648 53.260601 -27.847404 53.260612 -27.847397
210599 13960 53.257977 -27.846096 53.257988 -27.846106
210609 13557 53.257248 -27.847746 53.257256 -27.847744
210613 13637 53.275471 -27.847473 53.275478 -27.847471
210614 13629 53.265087 -27.847486 53.265091 -27.847485
210615 13644 53.268948 -27.847494 53.268951 -27.847504
210616 13570 53.260166 -27.847700 53.260174 -27.847704
210632 13586 53.280716 -27.847828 53.280724 -27.847834
210636 13511 53.280209 -27.847900 53.280209 -27.847918
210640 13529 53.272141 -27.847845 53.272144 -27.847845
210643 13825 53.282871 -27.846619 53.282860 -27.846613
210656 13480 53.284390 -27.848095 53.284393 -27.848093
210657 13408 53.297062 -27.848251 53.297062 -27.848249
210659 14588 53.272049 -27.843332 53.272060 -27.843338
210663 13364 53.296364 -27.848442 53.296371 -27.848433
210665 13357 53.264763 -27.848619 53.264767 -27.848621
210674 13339 53.270283 -27.848595 53.270290 -27.848591
210675 13346 53.294861 -27.848492 53.294853 -27.848494
210686 13300 53.284821 -27.848768 53.284828 -27.848763
210689 13295 53.265122 -27.848850 53.265121 -27.848862
210692 13285 53.274078 -27.848858 53.274086 -27.848854
210694 13228 53.256088 -27.849045 53.256096 -27.849033
210697 13222 53.262119 -27.849047 53.262146 -27.849052
210710 13170 53.264019 -27.849264 53.264023 -27.849266
210721 13120 53.290478 -27.849443 53.290478 -27.849443
210726 13105 53.255280 -27.849525 53.255291 -27.849527
210729 13152 53.284599 -27.849737 53.284592 -27.849741
210731 13013 53.273525 -27.849915 53.273518 -27.849903
210733 12911 53.281841 -27.850416 53.281868 -27.850456
210734 12953 53.255818 -27.850420 53.255821 -27.850422
210735 13093 53.266056 -27.849579 53.266067 -27.849579
210736 13051 53.294712 -27.849712 53.294708 -27.849718
210737 13069 53.254433 -27.849718 53.254440 -27.849714
210739 13008 53.278626 -27.849909 53.278637 -27.849918
210740 13062 53.256077 -27.849802 53.256084 -27.849810
210747 12854 53.284611 -27.850554 53.284607 -27.850533
210748 12947 53.263184 -27.850119 53.263176 -27.850136
210749 13027 53.266846 -27.849846 53.266853 -27.849850
210751 13006 53.279053 -27.849909 53.279064 -27.849911
210757 12956 53.287331 -27.850061 53.287323 -27.850077
210758 12959 53.264126 -27.850100 53.264137 -27.850101
210760 12858 53.266186 -27.850616 53.266190 -27.850618
210766 12906 53.280926 -27.850296 53.280914 -27.850300
210770 12881 53.279602 -27.850420 53.279617 -27.850418
210771 12984 53.275517 -27.850437 53.275543 -27.850483
210773 12887 53.299295 -27.850411 53.299339 -27.850428
210775 12795 53.270641 -27.850786 53.270645 -27.850801
210776 12895 53.259056 -27.850435 53.259064 -27.850454
210778 12605 53.252083 -27.851496 53.252068 -27.851513
210779 12884 53.259232 -27.850420 53.259243 -27.850426
210783 12861 53.271740 -27.850533 53.271736 -27.850525
210803 12790 53.281277 -27.850769 53.281288 -27.850765
210805 12738 53.298035 -27.850956 53.298035 -27.850960
210815 12715 53.284935 -27.851051 53.284946 -27.851046
210820 12727 53.269226 -27.851065 53.269230 -27.851065
210824 12714 53.273274 -27.851065 53.273266 -27.851067
210826 12683 53.279640 -27.851196 53.279659 -27.851196
210837 12639 53.280911 -27.851393 53.280910 -27.851395
210843 12645 53.265217 -27.851469 53.265228 -27.851463
210844 12630 53.290051 -27.851475 53.290051 -27.851477
210845 12618 53.279179 -27.851471 53.279171 -27.851479
210846 12592 53.281094 -27.851561 53.281097 -27.851557
210848 12423 53.296959 -27.852190 53.296970 -27.852192
210855 12540 53.295696 -27.851711 53.295715 -27.851707
210861 12333 53.264847 -27.852573 53.264851 -27.852575
210866 12462 53.258923 -27.852066 53.258919 -27.852072
210867 12424 53.280995 -27.852201 53.280991 -27.852200
210879 12386 53.268372 -27.852364 53.268387 -27.852362
210880 12617 53.285061 -27.851467 53.285065 -27.851473
210885 12142 53.262386 -27.853407 53.262402 -27.853401
210890 12356 53.261494 -27.852470 53.261501 -27.852472
210893 12326 53.267231 -27.852631 53.267231 -27.852629
210897 12288 53.262856 -27.852797 53.262852 -27.852802
210898 12317 53.286331 -27.852644 53.286331 -27.852638
210908 12107 53.296864 -27.853443 53.296852 -27.853457
210914 12091 53.266045 -27.853563 53.266056 -27.853567
210915 12160 53.271092 -27.853291 53.271103 -27.853296
210928 12141 53.268520 -27.853392 53.268524 -27.853390
210929 12092 53.291451 -27.853531 53.291443 -27.853533
210931 11938 53.273686 -27.854275 53.273689 -27.854263
210935 12082 53.254868 -27.853851 53.254875 -27.853853
210941 11393 53.279057 -27.856598 53.279060 -27.856607
210942 12059 53.266483 -27.853708 53.266491 -27.853714
210946 12038 53.292748 -27.853796 53.292751 -27.853800
210951 11989 53.261433 -27.854044 53.261440 -27.854050
210954 11972 53.290558 -27.854086 53.290550 -27.854097
210960 11889 53.288006 -27.854439 53.288002 -27.854443
210962 11887 53.279560 -27.854462 53.279572 -27.854458
210966 11911 53.290264 -27.854538 53.290279 -27.854549
210968 11854 53.280609 -27.854628 53.280621 -27.854626
210969 11806 53.265057 -27.854788 53.265057 -27.854794
210991 11673 53.272518 -27.855249 53.272530 -27.855253
210994 11662 53.275639 -27.855476 53.275642 -27.855478
210995 11617 53.288647 -27.855440 53.288647 -27.855436
211008 11423 53.250889 -27.856272 53.250900 -27.856274
211020 11395 53.253754 -27.856625 53.253826 -27.856588
211027 11056 53.251827 -27.857866 53.251846 -27.857862
211033 11121 53.294235 -27.857616 53.294228 -27.857618
211034 11239 53.258461 -27.857132 53.258469 -27.857145
211036 11200 53.254757 -27.857298 53.254768 -27.857294
211045 11115 53.262272 -27.857649 53.262276 -27.857655
211054 10806 53.289238 -27.858925 53.289234 -27.858921
211055 12537 53.258309 -27.851759 53.258308 -27.851761
211066 10706 53.236778 -27.859377 53.236752 -27.859392
211069 10711 53.263794 -27.859337 53.263798 -27.859352
211071 10703 53.256657 -27.859388 53.256664 -27.859390
211072 10673 53.247868 -27.859491 53.247868 -27.859493
211078 10640 53.261490 -27.859697 53.261494 -27.859697
211082 10632 53.286663 -27.859972 53.286663 -27.859976
211085 10552 53.247402 -27.860140 53.247414 -27.860144
211086 10466 53.284802 -27.860407 53.284809 -27.860403
211091 10517 53.246899 -27.860796 53.246895 -27.860786
211093 10353 53.273911 -27.860861 53.273907 -27.860859
211100 10337 53.271305 -27.861088 53.271317 -27.861080
211104 10042 53.258896 -27.862259 53.258896 -27.862255
211105 10206 53.285988 -27.861551 53.285984 -27.861561
211106 10204 53.290257 -27.861519 53.290256 -27.861523
211109 10150 53.272621 -27.862007 53.272617 -27.862005
211112 9946 53.263058 -27.862793 53.263054 -27.862799
211117 9941 53.289047 -27.862734 53.289040 -27.862707
211119 9854 53.252518 -27.862991 53.252522 -27.862995
211120 9843 53.267365 -27.863052 53.267349 -27.863045
211125 9772 53.267971 -27.863329 53.267963 -27.863323
211132 9556 53.269917 -27.864346 53.269920 -27.864334
211133 9513 53.246918 -27.864567 53.246922 -27.864561
211135 9468 53.265404 -27.864710 53.265404 -27.864708
211137 3886 53.227326 -27.897099 53.227314 -27.897093
211138 6402 53.228127 -27.879049 53.228107 -27.879061
211139 3625 53.233978 -27.899063 53.233929 -27.899052
211140 5051 53.233418 -27.888298 53.233398 -27.888289
211141 11789 53.260456 -27.855368 53.260460 -27.855368
211142 16795 53.268437 -27.833803 53.268433 -27.833799
211143 8838 53.284187 -27.867260 53.284191 -27.867262
211144 12893 53.261421 -27.850380 53.261440 -27.850388
211145 9110 53.277424 -27.866095 53.277439 -27.866117
211147 12934 53.256027 -27.850292 53.256031 -27.850286
211148 13612 53.270973 -27.847538 53.270973 -27.847542
211149 7829 53.261879 -27.871908 53.261871 -27.871916
211151 7658 53.268192 -27.872723 53.268200 -27.872732
211153 8900 53.281349 -27.866982 53.281330 -27.866985
211154 10456 53.268406 -27.860449 53.268414 -27.860456
211155 12690 53.298794 -27.851086 53.298805 -27.851101
211156 9059 53.280239 -27.866661 53.280247 -27.866587
211158 9920 53.268665 -27.862755 53.268677 -27.862753
211160 9510 53.249565 -27.864565 53.249565 -27.864567
211161 9721 53.252472 -27.863607 53.252468 -27.863619
211162 12381 53.253521 -27.852371 53.253517 -27.852385
211163 8337 53.269890 -27.869284 53.269897 -27.869284
211165 7887 53.263462 -27.871628 53.263470 -27.871622
211167 8615 53.260357 -27.868170 53.260361 -27.868174
211168 8991 53.279400 -27.866650 53.279404 -27.866636
211169 10144 53.282517 -27.863291 53.282520 -27.863289
211172 10287 53.255142 -27.861181 53.255150 -27.861195
211174 12242 53.255165 -27.853006 53.255169 -27.853012
211176 12721 53.280388 -27.851025 53.280376 -27.851038
211177 13014 53.276371 -27.849901 53.276382 -27.849903
211178 13030 53.272411 -27.849817 53.272400 -27.849829
211180 14449 53.270714 -27.843954 53.270714 -27.843967
211181 16424 53.273308 -27.835493 53.273319 -27.835489
211185 8211 53.260098 -27.869974 53.260117 -27.869980
211189 15006 53.270542 -27.841475 53.270546 -27.841492
211190 15342 53.267525 -27.840347 53.267525 -27.840418
211191 12999 53.255848 -27.850691 53.255836 -27.850698
211194 4983 53.230248 -27.888786 53.230232 -27.888798
211199 15133 53.276318 -27.840967 53.276337 -27.840984
211200 8360 53.285744 -27.869179 53.285740 -27.869169
211204 10421 53.270268 -27.860617 53.270275 -27.860615
211207 15403 53.280918 -27.839861 53.280914 -27.839867
